SurfaceName,PieceId,X,Y,Z
Pavement Surface 3,0,1194.8308,580.2893,12.1753
Pavement Surface 3,0,1201.8211,581.0112,12.3143
Pavement Surface 3,0,1200.7799,581.5822,12.3137
Pavement Surface 3,0,1194.9622,580.6285,12.1702
Pavement Surface 3,0,1195.2338,581.6206,12.1520
Pavement Surface 3,0,1195.3266,582.1808,12.1400
Pavement Surface 3,0,1199.6710,582.1903,12.2656
Pavement Surface 3,0,1199.2297,582.5121,12.2443
Pavement Surface 3,0,1195.3719,582.4544,12.1504
Pavement Surface 3,0,1198.4238,583.0997,12.2452
Pavement Surface 3,0,1198.3246,583.2213,12.2470
Pavement Surface 3,0,1195.4028,582.6408,12.1567
Pavement Surface 3,0,1195.4193,582.9123,12.1652
Pavement Surface 3,0,1197.6114,584.0962,12.2551
Pavement Surface 3,0,1195.4654,583.6731,12.0998
Pavement Surface 3,0,1195.4567,583.8781,12.0802
Pavement Surface 3,0,1197.1851,584.6192,12.1687
Pavement Surface 3,0,1196.7051,585.2778,12.0651
Pavement Surface 3,0,1195.4530,583.9640,12.0720
Pavement Surface 3,0,1196.6425,585.3637,12.0515
Pavement Surface 3,0,1195.4217,584.7008,12.0413
Pavement Surface 3,0,1195.2821,585.6569,11.9984
Pavement Surface 3,0,1196.0456,586.1827,12.0003
Pavement Surface 3,0,1195.2014,585.9854,11.9951
Pavement Surface 3,0,1195.8211,586.4907,11.9960
Pavement Surface 3,0,1195.0307,586.6798,11.9954
Pavement Surface 3,0,1194.2889,588.4688,11.9960
Pavement Surface 3,0,1194.0543,588.9150,11.9961
Pavement Surface 3,0,1183.0611,569.0560,12.0627
Pavement Surface 3,0,1183.0052,569.0114,12.0621
Pavement Surface 3,0,1184.0420,564.8752,12.1000
Pavement Surface 3,0,1183.3417,561.6174,12.1000
Pavement Surface 3,0,1181.0955,567.4889,12.0385
Pavement Surface 3,0,1179.8529,566.4983,12.0205
Pavement Surface 3,0,1179.8018,566.4576,12.0198
Pavement Surface 3,0,1176.5770,563.8867,12.0128
Pavement Surface 3,0,1182.9286,558.3108,12.1000
Pavement Surface 3,0,1175.1161,562.7221,11.9965
Pavement Surface 3,0,1175.0368,562.6588,11.9956
Pavement Surface 3,0,1182.8059,554.9808,12.1000
Pavement Surface 3,0,1173.9903,561.8245,11.9824
Pavement Surface 3,0,1173.9270,561.7741,11.9817
Pavement Surface 3,0,1173.8728,561.7309,11.9815
Pavement Surface 3,0,1169.8410,558.5166,11.9714
Pavement Surface 3,0,1169.7942,558.4793,11.9709
Pavement Surface 3,0,1182.9747,551.6528,12.1000
Pavement Surface 3,0,1168.5667,557.5007,11.9581
Pavement Surface 3,0,1183.4334,548.3523,12.1000
Pavement Surface 3,0,1167.6453,556.7661,11.9474
Pavement Surface 3,0,1163.0133,553.0734,11.9346
Pavement Surface 3,0,1184.1788,545.1044,12.1000
Pavement Surface 3,0,1185.2050,541.9341,12.1000
Pavement Surface 3,0,1186.5043,538.8656,12.1000
Pavement Surface 3,0,1155.7544,520.1012,11.9576
Pavement Surface 3,0,1155.2044,520.7064,11.9550
Pavement Surface 3,0,1155.1129,520.8084,11.9547
Pavement Surface 3,0,1154.9155,521.0282,11.9536
Pavement Surface 3,0,1152.9531,523.2147,11.9432
Pavement Surface 3,0,1152.5305,523.6856,11.9409
Pavement Surface 3,0,1152.0939,524.1721,11.9391
Pavement Surface 3,0,1151.2338,525.1630,11.9283
Pavement Surface 3,0,1151.3977,524.9478,11.9305
Pavement Surface 3,0,1149.7189,527.1574,11.9159
Pavement Surface 3,0,1149.0725,528.1017,11.9100
Pavement Surface 3,0,1148.6088,528.5489,11.9062
Pavement Surface 3,0,1150.2031,542.8608,11.8724
Pavement Surface 3,0,1161.7137,552.0374,11.9231
Pavement Surface 3,0,1161.9944,552.2611,11.9243
Pavement Surface 3,0,1149.4454,542.1413,11.8694
Pavement Surface 3,0,1147.8726,540.2044,11.8676
Pavement Surface 3,0,1148.9496,541.6705,11.8684
Pavement Surface 3,0,1146.6769,532.8630,11.8839
Pavement Surface 3,0,1146.5668,536.6490,11.8720
Pavement Surface 3,0,1146.4415,534.7333,11.8771
Pavement Surface 3,0,1147.0607,538.5156,11.8688
Pavement Surface 3,0,1147.2331,531.1309,11.8918
Pavement Surface 3,0,1149.7609,527.0960,11.9162
Pavement Surface 3,0,1157.3073,518.3934,11.9618
Pavement Surface 3,0,1157.4397,518.2507,11.9619
Pavement Surface 3,0,1159.1623,516.7086,11.9665
Pavement Surface 3,0,1159.7915,516.1762,11.9669
Pavement Surface 3,0,1159.9310,516.0582,11.9667
Pavement Surface 3,0,1188.0666,535.9222,12.1000
Pavement Surface 3,0,1189.8801,533.1266,12.1000
Pavement Surface 3,0,1166.9796,511.0067,11.9603
Pavement Surface 3,0,1165.3185,512.0664,11.9633
Pavement Surface 3,0,1165.1286,512.1875,11.9636
Pavement Surface 3,0,1162.9560,513.7001,11.9670
Pavement Surface 3,0,1162.5951,513.9710,11.9670
Pavement Surface 3,0,1162.4085,514.1110,11.9672
Pavement Surface 3,0,1161.9148,514.4815,11.9677
Pavement Surface 3,0,1161.6599,514.6728,11.9669
Pavement Surface 3,0,1167.9569,510.4234,11.9571
Pavement Surface 3,0,1168.1535,510.3061,11.9564
Pavement Surface 3,0,1170.7848,508.8649,11.9471
Pavement Surface 3,0,1170.8789,508.8195,11.9468
Pavement Surface 3,0,1171.0895,508.7180,11.9462
Pavement Surface 3,0,1171.2164,508.6569,11.9457
Pavement Surface 3,0,1191.9309,530.5002,12.1000
Pavement Surface 3,0,1173.8802,507.3731,11.9323
Pavement Surface 3,0,1174.1023,507.2909,11.9314
Pavement Surface 3,0,1175.6649,506.7125,11.9237
Pavement Surface 3,0,1177.0269,506.2083,11.9153
Pavement Surface 3,0,1177.2577,506.1229,11.9139
Pavement Surface 3,0,1194.2032,528.0629,12.1000
Pavement Surface 3,0,1196.6798,525.8334,12.1000
Pavement Surface 3,0,1183.3583,504.1682,11.8686
Pavement Surface 3,0,1183.5993,504.1051,11.8666
Pavement Surface 3,0,1183.9176,504.0219,11.8638
Pavement Surface 3,0,1184.8863,503.8034,11.8561
Pavement Surface 3,0,1186.5969,503.4180,11.8421
Pavement Surface 3,0,1186.8696,503.3712,11.8401
Pavement Surface 3,0,1189.6265,502.8984,11.8213
Pavement Surface 3,0,1199.3417,523.8288,12.1000
Pavement Surface 3,0,1189.8821,502.8545,11.8195
Pavement Surface 3,0,1190.1683,502.8217,11.8177
Pavement Surface 3,0,1193.1631,502.4785,11.8006
Pavement Surface 3,0,1193.4636,502.4510,11.7988
Pavement Surface 3,0,1194.4271,502.3628,11.7941
Pavement Surface 3,0,1202.1685,522.0644,12.1000
Pavement Surface 3,0,1205.1386,520.5536,12.1000
Pavement Surface 3,0,1199.2652,502.2538,11.7754
Pavement Surface 3,0,1199.8381,502.2616,11.7736
Pavement Surface 3,0,1200.1265,502.2655,11.7726
Pavement Surface 3,0,1203.1503,502.4306,11.7658
Pavement Surface 3,0,1203.4402,502.4615,11.7652
Pavement Surface 3,0,1204.0943,502.5313,11.7643
Pavement Surface 3,0,1208.2294,519.3081,12.1000
Pavement Surface 3,0,1206.4636,502.7839,11.7618
Pavement Surface 3,0,1206.7499,502.8099,11.7612
Pavement Surface 3,0,1207.8804,502.9128,11.7714
Pavement Surface 3,0,1208.4929,503.1033,11.7609
Pavement Surface 3,0,1208.8817,503.1702,11.7608
Pavement Surface 3,0,1211.4171,518.3374,12.1000
Pavement Surface 3,0,1209.7524,503.3201,11.7612
Pavement Surface 3,0,1210.0541,503.3887,11.7615
Pavement Surface 3,0,1212.9875,504.0557,11.7647
Pavement Surface 3,0,1213.3000,504.1268,11.7650
Pavement Surface 3,0,1214.6775,517.6488,12.1000
Pavement Surface 3,0,1217.9855,517.2477,12.1000
Pavement Surface 3,0,1221.3159,517.1371,12.1000
Pavement Surface 3,0,1222.4321,507.2585,11.7968
Pavement Surface 3,0,1219.6810,506.1397,11.7840
Pavement Surface 3,0,1219.6245,506.1171,11.7838
Pavement Surface 3,0,1219.3525,506.0082,11.7824
Pavement Surface 3,0,1218.2232,505.6163,11.7782
Pavement Surface 3,0,1219.2282,505.9585,11.7818
Pavement Surface 3,0,1216.4826,505.0237,11.7725
Pavement Surface 3,0,1216.1972,504.9414,11.7719
Pavement Surface 3,0,1213.6116,504.1976,11.7653
Pavement Surface 3,0,1222.1475,507.1269,11.7950
Pavement Surface 3,0,1222.7339,507.3980,11.7986
Pavement Surface 3,0,1225.4462,508.6815,11.8291
Pavement Surface 3,0,1224.6433,517.3178,12.1000
Pavement Surface 3,0,1225.6416,508.7844,11.8316
Pavement Surface 3,0,1225.7014,508.8160,11.8177
Pavement Surface 3,0,1225.7665,508.8502,11.8183
Pavement Surface 3,0,1225.8305,508.8840,11.8328
Pavement Surface 3,0,1227.0577,509.5308,11.8409
Pavement Surface 3,0,1228.3597,510.2666,11.8524
Pavement Surface 3,0,1228.5206,510.3575,11.8537
Pavement Surface 3,0,1228.6133,510.4101,11.8402
Pavement Surface 3,0,1231.0719,511.9210,11.8628
Pavement Surface 3,0,1231.1997,512.0062,11.8659
Pavement Surface 3,0,1224.9900,508.4410,11.8232
Pavement Surface 3,0,1196.7880,502.2652,11.7839
Pavement Surface 3,0,1197.6566,502.2320,11.7804
Pavement Surface 3,0,1196.5054,502.2760,11.7852
Pavement Surface 3,0,1194.5656,502.3501,11.7935
Pavement Surface 3,0,1180.3905,505.0307,11.8925
Pavement Surface 3,0,1180.2236,505.0827,11.8937
Pavement Surface 3,0,1180.1680,505.1000,11.8941
Pavement Surface 3,0,1179.2427,505.3881,11.9000
Pavement Surface 3,0,1182.1071,504.4962,11.8782
Pavement Surface 3,0,1181.1552,567.5365,12.0393
Pavement Surface 3,0,1222.4203,591.5294,12.9174
Pavement Surface 3,0,1222.7990,591.8397,12.9262
Pavement Surface 3,0,1224.0030,592.8260,12.9159
Pavement Surface 3,0,1247.5837,524.7252,11.9751
Pavement Surface 3,0,1244.4960,522.1361,11.9508
Pavement Surface 3,0,1246.4120,523.7125,11.9653
Pavement Surface 3,0,1249.5413,526.5041,11.9909
Pavement Surface 3,0,1250.6254,527.5539,12.0000
Pavement Surface 3,0,1250.5897,527.5182,11.9997
Pavement Surface 3,0,1249.4962,526.4604,11.9905
Pavement Surface 3,0,1252.0846,529.0134,12.0130
Pavement Surface 3,0,1252.4526,529.3874,12.0155
Pavement Surface 3,0,1254.1405,531.2241,12.0305
Pavement Surface 3,0,1252.8964,529.8514,12.0193
Pavement Surface 3,0,1252.3227,529.2516,12.0145
Pavement Surface 3,0,1255.2360,532.4330,12.0403
Pavement Surface 3,0,1255.3489,532.5647,12.0413
Pavement Surface 3,0,1255.2881,532.4905,12.0407
Pavement Surface 3,0,1257.8895,535.6743,12.0654
Pavement Surface 3,0,1257.2232,534.8496,12.0591
Pavement Surface 3,0,1257.7955,535.5474,12.0643
Pavement Surface 3,0,1224.8900,593.5526,12.9264
Pavement Surface 3,0,1226.7095,602.3462,13.0161
Pavement Surface 3,0,1226.2870,602.8607,13.0105
Pavement Surface 3,0,1229.5292,606.1847,13.0339
Pavement Surface 3,0,1225.9260,603.3003,12.9887
Pavement Surface 3,0,1226.6299,603.8638,12.9976
Pavement Surface 3,0,1232.4972,608.5606,13.0455
Pavement Surface 3,0,1243.9638,608.4204,12.9459
Pavement Surface 3,0,1241.9523,611.0116,13.0069
Pavement Surface 3,0,1232.7010,608.7237,13.0440
Pavement Surface 3,0,1241.3099,611.8391,13.0034
Pavement Surface 3,0,1233.3153,609.2155,13.0398
Pavement Surface 3,0,1240.4561,612.9390,13.0004
Pavement Surface 3,0,1239.2843,613.9937,13.0000
Pavement Surface 3,0,1240.2419,613.2149,13.0000
Pavement Surface 3,0,1239.5020,614.1680,13.1118
Pavement Surface 3,0,1244.2457,608.6655,12.9477
Pavement Surface 3,0,1245.7325,609.9586,12.9801
Pavement Surface 3,0,1272.7854,567.3372,11.9709
Pavement Surface 3,0,1273.2460,569.6026,11.9593
Pavement Surface 3,0,1273.5629,571.2742,11.9508
Pavement Surface 3,0,1273.9608,573.8486,11.9377
Pavement Surface 3,0,1273.9689,573.9177,11.9374
Pavement Surface 3,0,1274.3345,577.0624,11.9217
Pavement Surface 3,0,1274.2070,575.9458,11.9272
Pavement Surface 3,0,1274.1186,575.1866,11.9310
Pavement Surface 3,0,1274.3723,577.4069,11.9198
Pavement Surface 3,0,1274.4254,577.8960,11.9171
Pavement Surface 3,0,1274.3483,577.1839,11.9210
Pavement Surface 3,0,1273.8126,572.5920,11.9434
Pavement Surface 3,0,1274.5056,590.2514,11.8677
Pavement Surface 3,0,1274.4986,590.3909,11.8672
Pavement Surface 3,0,1274.2997,592.5473,11.8626
Pavement Surface 3,0,1274.1639,593.9063,11.8591
Pavement Surface 3,0,1273.9214,595.7720,11.8554
Pavement Surface 3,0,1273.5103,598.5072,11.8509
Pavement Surface 3,0,1273.4989,598.5834,11.8508
Pavement Surface 3,0,1272.2820,604.1823,11.8493
Pavement Surface 3,0,1272.5817,603.0014,11.8482
Pavement Surface 3,0,1272.6701,602.6138,11.8486
Pavement Surface 3,0,1272.1398,604.7423,11.8492
Pavement Surface 3,0,1271.6633,606.5714,11.8483
Pavement Surface 3,0,1271.8120,606.0337,11.8481
Pavement Surface 3,0,1271.7333,606.3439,11.8481
Pavement Surface 3,0,1270.4114,610.5676,11.8529
Pavement Surface 3,0,1268.1171,616.6358,11.8641
Pavement Surface 3,0,1266.1724,620.6660,11.8811
Pavement Surface 3,0,1263.9613,624.7738,11.8974
Pavement Surface 3,0,1264.4736,623.8525,11.8959
Pavement Surface 3,0,1264.2607,624.2454,11.8948
Pavement Surface 3,0,1264.0833,624.5728,11.8963
Pavement Surface 3,0,1262.6819,626.8811,11.9152
Pavement Surface 3,0,1263.5440,625.4612,11.9071
Pavement Surface 3,0,1257.9222,633.7310,11.9216
Pavement Surface 3,0,1235.6877,658.6551,12.6305
Pavement Surface 3,0,1217.1800,682.1545,12.6611
Pavement Surface 3,0,1204.5712,698.0609,12.3438
Pavement Surface 3,0,1175.0818,735.3749,11.9517
Pavement Surface 3,0,1161.2427,752.9085,11.7614
Pavement Surface 3,0,1149.6279,766.9912,11.2759
Pavement Surface 3,0,1148.5683,767.6626,11.2930
Pavement Surface 3,0,1140.5427,772.8322,11.4282
Pavement Surface 3,0,1123.0143,737.0880,13.0594
Pavement Surface 3,0,1125.3600,738.9582,12.9725
Pavement Surface 3,0,1122.4815,736.6632,13.0792
Pavement Surface 3,0,1118.8016,740.1533,12.2351
Pavement Surface 3,0,1117.9338,740.9091,12.0793
Pavement Surface 3,0,1116.4366,742.2130,11.8508
Pavement Surface 3,0,1116.0672,742.3896,11.8223
Pavement Surface 3,0,1114.6185,743.0824,11.7487
Pavement Surface 3,0,1112.2115,743.8878,11.6317
Pavement Surface 3,1,1140.8735,655.3943,11.9470
Pavement Surface 3,1,1141.5328,654.5670,11.9496
Pavement Surface 3,1,1141.5862,654.6041,11.9506
Pavement Surface 3,1,1140.9387,655.4140,11.9481
Pavement Surface 3,1,1135.3238,662.3976,11.9483
Pavement Surface 3,1,1163.5760,653.9218,13.7684
Pavement Surface 3,1,1209.6900,595.5783,13.9700
Pavement Surface 3,1,1164.0903,652.3520,13.6923
Pavement Surface 3,1,1164.5184,652.7293,13.7725
Pavement Surface 3,1,1162.1654,655.7065,13.7712
Pavement Surface 3,1,1150.4237,648.5991,12.0000
Pavement Surface 3,1,1161.3759,656.7054,13.7728
Pavement Surface 3,1,1163.9168,652.1990,13.6622
Pavement Surface 3,1,1163.5162,651.8459,13.5927
Pavement Surface 3,1,1161.6015,650.1582,13.2607
Pavement Surface 3,1,1154.3320,643.7504,12.0000
Pavement Surface 3,1,1159.1964,659.4629,13.7772
Pavement Surface 3,1,1157.0371,662.1948,13.7815
Pavement Surface 3,1,1156.5747,662.7798,13.7824
Pavement Surface 3,1,1154.3116,660.9662,13.4048
Pavement Surface 3,1,1155.1982,664.5214,13.7852
Pavement Surface 3,1,1155.4467,664.2069,13.7847
Pavement Surface 3,1,1146.4087,653.5803,12.0000
Pavement Surface 3,1,1151.7230,658.8918,12.9728
Pavement Surface 3,1,1147.8878,646.8379,11.9534
Pavement Surface 3,1,1149.6667,644.7086,11.9542
Pavement Surface 3,1,1152.0407,641.7307,11.9538
Pavement Surface 3,1,1147.2572,647.5928,11.9508
Pavement Surface 3,1,1143.6439,651.9178,11.9493
Pavement Surface 3,1,1144.1832,651.3560,11.9503
Pavement Surface 4,0,787.7590,935.6170,10.8782
Pavement Surface 4,0,758.0328,960.5669,10.3200
Pavement Surface 4,0,758.0742,960.5078,10.3204
Pavement Surface 4,0,760.1572,957.5356,10.3385
Pavement Surface 4,0,760.9023,956.4723,10.3450
Pavement Surface 4,0,763.7718,952.3777,10.3700
Pavement Surface 4,0,766.6413,948.2831,10.3950
Pavement Surface 4,0,769.0577,944.8350,10.4161
Pavement Surface 4,0,769.5108,944.1884,10.4200
Pavement Surface 4,0,772.3803,940.0938,10.4450
Pavement Surface 4,0,775.2498,935.9992,10.4700
Pavement Surface 4,0,778.1193,931.9046,10.4950
Pavement Surface 4,0,778.8624,930.8443,10.5015
Pavement Surface 4,0,779.9759,929.2552,10.5112
Pavement Surface 4,0,780.9888,927.8099,10.5182
Pavement Surface 4,0,783.8583,923.7153,10.5186
Pavement Surface 4,0,793.3361,922.7186,10.9471
Pavement Surface 4,0,788.5708,934.4793,10.8822
Pavement Surface 4,0,794.1583,923.3085,10.9372
Pavement Surface 4,0,795.7349,924.4397,10.9171
Pavement Surface 4,0,785.7149,921.0660,10.5035
Pavement Surface 4,0,794.0097,921.8132,10.9309
Pavement Surface 4,0,794.4416,921.2702,10.9204
Pavement Surface 4,0,795.3626,920.1123,10.8979
Pavement Surface 4,0,806.2518,910.5587,10.6009
Pavement Surface 4,0,796.4287,920.9695,10.8849
Pavement Surface 4,0,797.7158,922.0044,10.8692
Pavement Surface 4,0,797.9563,921.6819,10.8616
Pavement Surface 4,0,786.3886,920.1048,10.4958
Pavement Surface 4,0,786.7278,919.6207,10.4920
Pavement Surface 4,0,788.8522,916.5893,10.4678
Pavement Surface 4,0,789.0526,916.3033,10.4655
Pavement Surface 4,0,789.5974,915.5260,10.4593
Pavement Surface 4,0,792.4668,911.4314,10.4266
Pavement Surface 4,0,795.3363,907.3368,10.3939
Pavement Surface 4,0,797.5634,904.1589,10.3686
Pavement Surface 4,0,798.2058,903.2422,10.3613
Pavement Surface 4,0,798.3841,902.9878,10.3592
Pavement Surface 4,0,801.0753,899.1475,10.3286
Pavement Surface 4,0,803.9448,895.0529,10.2959
Pavement Surface 4,0,806.8143,890.9583,10.2632
Pavement Surface 4,0,809.6838,886.8637,10.2305
Pavement Surface 4,0,812.5530,882.7696,10.1979
Pavement Surface 4,0,810.7733,885.3090,10.2181
Pavement Surface 4,0,813.1039,881.9836,10.1916
Pavement Surface 4,0,814.2188,882.8602,10.2224
Pavement Surface 4,0,815.0302,883.4982,10.2448
Pavement Surface 4,0,815.2499,883.6710,10.2509
Pavement Surface 4,0,816.0282,884.2829,10.2724
Pavement Surface 4,0,816.6365,884.7612,10.2891
Pavement Surface 4,0,817.1249,885.1452,10.3026
Pavement Surface 4,0,817.2233,885.2226,10.3054
Pavement Surface 4,0,822.0788,922.5174,10.3972
Pavement Surface 4,0,824.8801,891.2428,10.2079
Pavement Surface 4,0,842.8498,905.3718,10.0711
Pavement Surface 4,0,843.7467,906.0771,10.0706
Pavement Surface 4,0,839.2946,944.6993,10.3561
Pavement Surface 4,0,811.4039,936.9715,10.7254
Pavement Surface 4,0,818.4060,927.4905,10.5101
Pavement Surface 4,0,814.4171,939.3103,10.6853
Pavement Surface 4,0,832.5439,953.3800,10.4441
Pavement Surface 4,0,859.4116,918.3939,9.9845
Pavement Surface 4,0,840.8216,945.7896,10.3400
Pavement Surface 4,0,846.1578,949.5998,10.2837
Pavement Surface 4,0,863.9789,921.9850,9.9376
Pavement Surface 4,0,861.6320,961.0084,10.1257
Pavement Surface 4,0,874.4801,930.2418,9.8325
Pavement Surface 4,0,904.3260,953.7087,10.5076
Pavement Surface 4,0,923.8205,973.7199,11.0116
Pavement Surface 4,0,926.0088,970.7572,10.9946
Pavement Surface 4,0,915.1355,985.4786,10.8768
Pavement Surface 4,0,906.8189,997.3394,10.7432
Pavement Surface 4,0,846.4354,981.2182,10.0533
Pavement Surface 4,0,891.0934,1019.7662,10.7957
Pavement Surface 4,0,845.3415,1024.5948,10.9500
Pavement Surface 4,0,879.9876,1036.2775,11.4000
Pavement Surface 4,0,874.2080,1044.8702,11.3992
Pavement Surface 4,0,842.3423,1029.1267,11.0282
Pavement Surface 4,0,808.7233,1006.5212,10.8400
Pavement Surface 4,0,811.6875,1000.9657,10.4200
Pavement Surface 4,0,785.5859,985.7718,10.0000
Pavement Surface 4,0,787.0041,983.6132,10.0341
Pavement Surface 4,0,784.8214,982.0788,10.0000
Pavement Surface 4,0,781.1285,982.8433,10.0000
Pavement Surface 4,0,784.0570,978.3859,10.0000
Pavement Surface 4,0,788.5144,981.3144,10.0000
Pavement Surface 4,0,802.9614,947.6851,10.6561
Pavement Surface 4,0,794.3029,940.8117,10.7826
Pavement Surface 4,0,752.2939,968.7561,10.2700
Pavement Surface 4,0,755.1633,964.6616,10.2950
Pavement Surface 4,0,778.7451,986.4897,10.0000
Pavement Surface 4,0,780.3299,987.5522,10.1073
Pavement Surface 4,0,781.3840,987.3258,10.1500
Pavement Surface 4,0,807.9717,1006.0838,10.8163
Pavement Surface 4,0,808.3936,1006.3667,10.8301
Pavement Surface 4,0,808.6975,1006.5704,10.8395
Pavement Surface 4,0,810.8225,1007.9951,10.8527
Pavement Surface 4,0,781.6018,988.4049,10.1065
Pavement Surface 4,0,824.5498,964.7520,10.3525
Pavement Surface 4,0,830.1635,956.4588,10.4254
Pavement Surface 4,0,829.3293,957.6914,10.4146
Pavement Surface 4,0,813.9863,944.0794,10.6587
Pavement Surface 4,0,808.8985,940.1861,10.7321
Pavement Surface 4,0,835.6128,972.7694,10.2044
Pavement Surface 4,0,836.9260,973.7945,10.1861
Pavement Surface 4,0,846.7146,1032.0579,11.0936
Pavement Surface 4,0,860.7022,1041.4355,10.9281
Pavement Surface 4,0,871.8739,1048.3404,10.8617
Pavement Surface 4,0,873.2808,1046.2488,11.1862
Pavement Surface 4,0,871.6028,1048.7435,11.0000
Pavement Surface 4,0,771.1436,941.8585,10.4342
Pavement Surface 4,0,760.6241,956.8692,10.3426
Pavement Surface 5,0,741.8709,1101.9803,11.4000
Pavement Surface 5,0,714.3495,1022.1089,10.3627
Pavement Surface 5,0,708.5927,1030.2857,10.5255
Pavement Surface 5,0,797.2097,1028.0995,11.5000
Pavement Surface 5,0,746.2093,1104.3140,11.5000
Pavement Surface 5,0,742.8257,1110.6552,11.5000
Pavement Surface 5,0,745.9338,1104.8304,11.5000
Pavement Surface 5,0,735.8960,1113.4475,11.4000
Pavement Surface 5,0,707.1533,1109.6585,10.1000
Pavement Surface 5,0,704.9122,1114.3367,10.1000
Pavement Surface 5,0,703.4522,1111.2120,10.5000
Pavement Surface 5,0,702.3434,1107.3544,10.1000
Pavement Surface 5,0,686.7747,1063.8006,10.8210
Pavement Surface 5,0,687.6372,1062.3065,10.8495
Pavement Surface 5,0,691.5044,1055.7195,10.9752
Pavement Surface 5,0,691.8446,1055.1699,10.9860
Pavement Surface 5,0,692.2938,1054.4445,11.0001
Pavement Surface 5,0,696.8369,1047.2835,10.8620
Pavement Surface 5,0,697.2088,1046.7353,10.8513
Pavement Surface 5,0,702.3974,1039.0853,10.7007
Pavement Surface 5,0,702.8359,1038.4624,10.6883
Pavement Surface 5,0,694.4823,1050.9782,10.9333
Pavement Surface 5,0,696.5211,1047.7492,10.8711
Pavement Surface 5,0,688.8239,1060.2668,10.8883
Pavement Surface 5,0,690.9271,1056.6518,10.9572
Pavement Surface 5,0,686.1858,1064.8206,10.8016
Pavement Surface 5,0,683.4040,1069.9447,10.7054
Pavement Surface 5,0,681.9904,1072.5908,10.6558
Pavement Surface 5,0,677.5064,1081.5185,10.4911
Pavement Surface 5,0,673.8749,1089.2961,10.3498
Pavement Surface 5,0,673.3107,1090.5807,10.3556
Pavement Surface 5,0,672.4361,1092.5721,10.3648
